Signal,Duration_s,RMS,PeakToPeak,Crest,Skewness,Kurtosis,ZeroCrossRate_Hz,MainFreq_Hz,PeakAmp,SpectralCentroid_Hz,Bandwidth_Hz,TotalEnergy,SpectralEntropy,BandE_0k_5k,BandE_5k_10k,BandE_10k_20k,BandE_20k_40k,BandE_40k_64k,HighLowBandRatio,Power,Speed,Power_pred,Speed_pred
A1,0.0655859375,2.75716637604205,23.053490796429,4.69484218378238,0.0237201269878528,3.25572981531451,62086.4800476474,9636.21203097082,0.299592288501518,31971.0914447918,16525.400062133,15.2034379436245,8.13909226263179,0.31731782467026,1.27079114681195,2.34859579851126,6.75546807889029,4.51126509474072,14.2168663214195,350,1200,350,1200
A10,0.1642734375,2.29900290960105,19.2773578386254,4.3168262047463,0.0108999904707228,3.14248971331222,52497.8361154706,9837.25686022733,0.166849085143265,28923.3675457585,15596.7350873124,10.5707788999672,8.99783687845496,0.0743432349459851,1.28223905703942,3.09144590299981,4.34385079125285,1.7788999137291,23.9282016046461,200,400,200,400
A11,0.1012421875,2.12972406619142,16.8256072544745,4.1646006628738,-0.0553338562150412,3.13819120642994,57624.1993981017,14420.8658075469,0.180239088921177,31102.0432193716,15911.3268625396,9.07136512917268,8.54011496824242,0.038172684364944,0.901155575003742,2.01643335246987,4.00123368833253,2.1143698290016,55.3896029104871,200,700,200,700
A12,0.1417109375,2.55053893330673,21.2463273527871,4.26035539256928,-0.0061422000637684,3.21486941371099,54575.8862120293,13351.1218920558,0.174693389233244,30067.4285664388,15515.0121215501,13.0103919892782,8.85379762943129,0.111573112541776,1.25449030635615,3.16697812461192,6.05354025129089,2.42381019447747,21.7239632314634,250,500,250,500
A13,0.06646875,3.53681213610332,34.7877698277128,5.03747702914185,-0.0183038047645858,3.31482254255496,62781.3822284908,19633.2863187588,0.292581839417989,32325.9709367804,15973.1675252886,25.0175526502827,8.12827952767769,0.263138980883944,1.87743562287267,4.26598059598982,11.4868198052263,7.12365012341718,27.071816191912,400,1200,400,1200
A2,0.1173203125,4.45611696993953,40.0281606336182,4.8632294117395,-0.0094812816327701,3.30118234007807,65257.241792635,32296.1976426716,0.35111509509597,33224.621102336,15156.2405950359,39.7130153793667,8.66190039447544,0.147000962138704,1.6202098111831,5.76771147194502,19.7238095518591,12.4542835822407,84.722463044081,400,600,400,600
A3,0.115703125,2.82696880315842,26.7505017981431,4.76372979128565,0.0126781606633956,3.26985010530969,63956.7859554355,33127.886563133,0.261894559359577,33127.048687976,15969.5415314,15.9829686568337,8.67578425598916,0.11284284420727,0.994456439513204,2.8449758135893,6.63069019911891,5.39946678917686,47.8494389884315,250,600,250,600
A4,0.073265625,2.18447762087989,16.5050787975818,3.87146598531766,0.00841813504618946,3.16174216748684,60574.1096182555,4695.24418852634,0.248058656078088,31834.8277918159,16008.3865617707,9.54364692525961,8.21356161935659,0.127982846285104,0.748006243716756,1.94398218098824,4.0098410247446,2.71359660253434,21.202814918566,250,1000,250,1000
A5,0.077953125,3.61960739884051,28.3668566900479,4.15284911711714,-0.012658783318097,3.26073664607015,64064.141110443,34931.2487472439,0.278561755808607,33162.9280657719,15522.6027182291,26.2029021864914,8.28029585823127,0.115025645627846,1.43862581068213,3.78054342349748,12.9656394962038,7.90285455348961,68.7051527540083,400,1000,400,1000
A6,0.0742109375,3.14409928561521,28.8801238855995,4.86269755342692,-0.0106471489407199,3.36546488880554,64532.2665543741,38309.716812296,0.282628126064257,32916.6181860875,16401.3048981988,19.7704970337286,8.2593022499471,0.227744184535895,1.40098173376773,3.2506965526687,8.49091504336276,6.40015951939353,28.1024059184475,375,1050,375,1050
A7,0.1017109375,3.79040451803953,30.9749236720754,4.17401665829574,-0.015172230363837,3.14777470565678,66580.8433827483,37675.3974959674,0.276536370795693,34025.4890347189,15769.4579545347,28.7335528632884,8.53801826656436,0.124356965264899,1.65714136151182,3.78490734607267,12.9649906419936,10.2021565484455,82.0392852681261,350,700,350,700
A8,0.138859375,2.44380289675661,21.9610547466095,5.10020411829697,0.0181999570720397,3.17446787106141,61335.4337796782,18536.7390570496,0.150908630948875,31686.0727935317,16266.9318450038,11.9442822381827,8.88359950963969,0.131255690802704,0.902275670225529,2.30776459762365,5.18787465024851,3.41504867107306,26.0182903323131,200,500,200,500
A9,0.138859375,3.96783534713453,33.5001207851187,4.27690374218711,0.0313328986961007,3.29213416086129,58325.194103747,33184.6517384944,0.277007272618412,30909.7217199107,15114.3711418149,31.4874312765507,8.81903077594709,0.259796322945744,2.13045136626648,6.57749585629521,15.7090746093171,6.81060971433635,26.2151890262076,350,500,350,500
B1,0.329546875,1.56865970480128,32.0305313221816,10.605914593403,0.0227500168806633,16.6050330238782,42127.5425536959,8514.72191930207,0.0792238345851712,29063.5029692826,15174.3824852478,4.9213824115655,9.64835928692749,0.0346288155662216,0.653048437137764,1.07352693613723,2.34456817374271,0.815605921612586,23.552810232648,200,200,200,200
B10,0.086625,0.971253746649264,17.5360927906988,10.0640986858251,0.0982948443483673,10.5025083143256,42089.4660894661,9974.02597402597,0.108068911353048,28956.0386072892,16452.5428787383,1.88666336230993,8.33186702068083,0.0155509842094167,0.44920652917787,0.424104822107406,0.662304262023635,0.335492446341063,21.5737114656646,330,NaN,330,1021.62214691814
B11,0.278046875,0.644707235032356,16.5250705859567,13.1594704976378,-0.0512803493877027,36.3536246519721,46697.1621241922,8883.39421185726,0.0465601574932941,33681.4693931516,15894.9940252884,0.831294577842495,9.4788045644117,0.00102165884696117,0.0886474074272997,0.0855504228380723,0.377797086174656,0.27827774259187,272.378341771895,150,200,150,200
B12,0.137734375,0.86187555778432,14.7870632053916,9.43951913475915,-0.00363271251989101,9.00544115850374,40679.7504254112,8879.41009642655,0.098855633013835,28444.4863411258,16113.860376297,1.48565769948884,8.78152226354528,0.0140440561311835,0.309979739682162,0.37657612850625,0.531973217965729,0.253083302480288,18.0206701052939,300,500,300,500
B13,0.0458359375,2.65173956351014,23.0099610787544,4.84387736390981,0.0225931609449817,3.90224679107277,55262.3146412136,10537.5830918698,0.32546560532647,30331.4776506618,16188.4798218289,14.0633960122137,7.7513818055504,0.0964809009607855,1.91156206388593,3.17126578165612,5.68077970667309,3.2033075590378,33.2014681365774,400,2000,400,2000
B2,0.084375,1.96662728675543,18.8281404895694,5.12114429339938,-0.0228513432902969,4.04409673894719,48213.3333333333,9801.48148148148,0.187613740217659,28995.7896644756,15592.2247443028,7.73522907444927,8.30306179446564,0.0707515059415718,1.05018723064238,2.2077327338565,3.13683791691322,1.2697029915228,17.9459500490541,300,1000,300,1000
B3,0.0928984375,1.36714112019308,11.4949392177504,4.22072055187928,0.02071687829781,3.55201098346329,47331.2589353292,9569.59044655622,0.140453189461733,27773.0300903868,15265.6273573502,3.73813758857697,8.37489032974323,0.0236754703624258,0.506252449630502,1.34903404777125,1.39515918875298,0.46401643205981,19.5990375251943,150,600,150,600
B4,0.0850546875,1.80978818505968,25.1868802761889,7.26805643443221,0.0455544537398556,6.50721130160357,45805.8234591715,7677.41342886011,0.205179133500834,28564.142239684,15056.502772339,6.55059344156523,8.28816091797819,0.0672895788121358,0.70053339531711,1.80803320490978,3.07455859348493,0.900178669041276,13.3776832153232,400,800,400,800
B5,0.139390625,0.392607028434257,6.48535983382387,9.06629223941906,-0.079238579875095,8.826093218305,36810.2230691627,6973.20928147069,0.0483125859738934,23774.0794234922,15078.8252599774,0.308280419602681,8.71417489436098,0.00769359879323971,0.100648937073553,0.0965859804923016,0.0869511705138647,0.016400594780446,2.13171952699912,150,500,150,500
B6,0.0884296875,0.877769207302322,12.5798755700257,7.22246381268189,-0.0464127238102267,8.56043328349831,39296.7576641046,5348.8824101069,0.0804800745058896,26799.4627774806,15054.6094026314,1.54094785949134,8.2797385096843,0.0191723308827921,0.280761755726693,0.468028345329141,0.61502674292046,0.157958684632249,8.23888788472887,300,800,300,800
B7,0.1553671875,0.908514303226385,10.8189237453536,6.09312861873309,0.056663988999893,6.78993865149002,44410.9217076482,7646.40217227334,0.0712672078019248,29501.592888684,16647.7227817418,1.6507871378761,8.9255523629629,0.0321850911448144,0.295490876740168,0.470670019092306,0.497327488988778,0.355113661910034,11.0334831836339,150,400,150,400
B8,0.0941640625,0.673977397801278,9.47623302036962,7.42413949976066,0.0209935892138062,6.86901315603928,37275.3671285157,6191.3216626566,0.0910188143463565,26070.6339228541,15780.0773392478,0.908488316017618,8.33864891139309,0.0219665822607191,0.271901951191764,0.24370561902755,0.282345534794494,0.0885686287430913,4.03197127763798,300,700,300,700
B9,0.0575546875,0.516949722740233,4.95039455866032,5.08613524618668,-0.0870189148437417,4.01598020977271,35183.9283290349,7766.52640152029,0.114323568381675,22917.1856559617,15071.6595152862,0.534472722921219,7.82460184154282,0.0231150765814803,0.173817533871317,0.184560835373034,0.126932055747126,0.0260472213482609,1.12684988329781,400,1600,400,1600
C1,0.095046875,0.715099182666911,9.85568940856282,7.30984766213577,-0.00510468209946631,4.80508842264816,45167.1872431366,12151.8987341772,0.0713363091938902,27102.5268628974,14972.493733976,1.0227266759237,8.38531384522524,0.00968683322924369,0.143768427238538,0.332009832499386,0.42644538704426,0.1108091897342,11.439155306161,150,800,150,800
C10,0.073375,2.14811569102565,24.0853650017875,6.46235291685144,-0.00939525777706066,4.14447211353446,53056.2180579216,14405.4514480409,0.309616879545428,29625.7171873421,15505.8039391393,9.22879672323347,8.18365050756161,0.10519591184384,0.986755063363004,2.24417365177792,4.14626325367611,1.74640352174486,16.6014390781397,330,1050,330,1050
C11,0.0880703125,1.17618963033719,16.6886366812872,7.66678785460965,-0.0825959367301196,9.31047784024265,44214.672225672,6676.48363346048,0.100528084496809,28163.6811624471,15353.0516531519,2.76683074035585,8.34410609304281,0.0197505233101601,0.423320192253027,0.644062539051724,1.26555492498071,0.414142560760236,20.9686879814061,350,800,350,800
C12,0.05553125,2.77493759444843,22.797223150648,4.12288289313809,-0.0429998110425059,3.71921973337156,49719.7523916714,10066.4040517726,0.342869749337121,28941.7593872655,15241.6307179416,15.4004158300672,7.86813969984972,0.104665106309536,1.87178442614184,4.27061088479763,6.78214211019652,2.37107182652244,22.653890203964,350,1600,350,1600
C13,0.1021171875,1.8774144682513,28.4966063961209,8.07841791618529,-0.0616212487059467,6.38740796181378,44644.7861678525,7873.30732155153,0.169430803389027,28620.8585222213,15462.158612239,7.04923352454673,8.484708609121,0.0277017908054764,1.10728790443139,2.03399356238468,2.68308201464122,1.19716825228397,43.2162765465436,NaN,700,398.594394144447,700
C14,0.0877265625,1.63570158105743,22.2258017689136,7.43090588882407,0.0418043747491077,7.24873411849836,48582.7767388013,12835.3370736486,0.154832659241435,29651.59676149,15282.8194064809,5.35103836162058,8.34248819820945,0.0448205260633597,0.615410610779402,1.28340140613104,2.3616177152603,1.04578810338648,23.3327940396801,NaN,NaN,330.943905813462,819.386949347468
C2,0.05434375,1.63005822528753,15.2008333218209,5.1102333350397,-0.0100749421445012,3.74170768461242,51229.4422081656,14813.1109833237,0.176513033413842,28608.5348728894,15075.9500186979,5.31412665475057,7.86336810029972,0.0267819960922866,0.47373488441459,1.62903287953666,2.40279146797441,0.781732445828147,29.1887297397258,200,1600,200,1600
C3,0.0504140625,1.43420683273987,13.1190876026861,4.74605849468217,0.0378897950586359,3.80818611879557,53794.5141794514,26659.2282659228,0.159371411801758,29500.8018012179,15305.9568759713,4.11386620895462,7.80781042423851,0.0205186520189573,0.401019142907567,1.03879782379673,1.9591426746592,0.694387915572167,33.8417901395578,200,2000,200,2000
C4,0.1547578125,0.972035839348076,17.9356756746788,10.1456091280201,-0.110965399235894,11.5100758326654,41897.7232571054,9195.0123681155,0.0752968004252936,28807.7693965667,15692.592494033,1.88970167406317,8.91984700952816,0.0141955890641004,0.282867895210342,0.430817823464457,0.869440515291592,0.292379851032682,20.596528239331,250,400,250,400
C5,0.05553125,2.06839002875629,19.1104560159794,5.08205135497201,-0.0163617622753085,3.8573491861303,54257.7377602701,12425.4361283061,0.246704609343987,30112.8174652643,16119.47272982,8.55642980406507,7.92740350986793,0.0635104524372696,0.931911701854806,2.35776325883871,3.3905368896125,1.81266268326998,28.5411709995355,250,1600,250,1600
C6,0.0466640625,2.50580635771755,24.7827780516182,5.85920056992775,0.00248253877882024,3.68530689203705,53574.4182153022,11936.3803783693,0.253312237993926,29212.1665206673,16080.354427769,12.5581225267743,7.75936709792978,0.103551671116595,1.54361412712237,3.5679445775434,4.74483920502239,2.59817294596959,25.0905940768851,250,2000,250,2000
C7,0.0694921875,2.47395399430076,22.4937704496578,5.24317305495841,0.0277570130228586,3.77028578981092,52595.8403597527,25326.5879707701,0.246420344149848,29612.4046493404,15657.434963983,12.2407947040947,8.13504230078758,0.0398945858858193,1.29206759050272,3.33583376951717,5.18037976909612,2.39261898909283,59.9735261306046,300,1200,300,1200
C8,0.0584921875,2.14264172626824,18.8733267777382,4.60632642161496,0.0578187863192042,4.33851507642992,53186.5900894884,12343.5287832243,0.200354581558545,30873.4558196613,16027.3213340466,9.17992521668533,7.98571020364518,0.0620681987414335,0.874202485473716,2.36615612964472,3.7275385380657,2.14995986475977,34.6386701782045,300,2000,300,2000
C9,0.119484375,1.02511459236179,19.5545501619308,10.1184107152126,0.23389773578075,12.7764220502745,44424.2186478358,10972.1459395842,0.0979967658254375,28945.4482319422,15550.311004325,2.10171979307728,8.63685235403831,0.0250037698740975,0.303913037055971,0.513313577352883,0.949571642225739,0.309917704699724,12.394839108673,NaN,600,312.84981694747,600
